movie_title,genres,director_name,actor_1_name,actor_2_name,actor_3_name,Combined
insidious: the last key,Horror Mystery Thriller,Adam Robitel ,Lin Shaye, Angus Sampson, Leigh Whannell,insidious: the last keyLin Shaye Angus Sampson Leigh WhannellAdam Robitel Horror Mystery Thriller
the strange ones,Thriller Drama,Lauren Wolkstein ,Alex Pettyfer, James Freedson-Jackson, Emily Althaus,the strange onesAlex Pettyfer James Freedson-Jackson Emily AlthausLauren Wolkstein Thriller Drama
stratton,Action Thriller,Simon West ,Dominic Cooper, Austin Stowell, Gemma Chan,strattonDominic Cooper Austin Stowell Gemma ChanSimon West Action Thriller
sweet country,Drama Western Thriller,Warwick Thornton ,Bryan Brown, Sam Neill,unknown,sweet countryBryan Brown Sam NeillunknownWarwick Thornton Drama Western Thriller
the commuter,Action Thriller Mystery,Jaume Collet-Serra ,Liam Neeson, Vera Farmiga, Patrick Wilson,the commuterLiam Neeson Vera Farmiga Patrick WilsonJaume Collet-Serra Action Thriller Mystery
proud mary,Thriller Action Crime,Babak Najafi ,Taraji P. Henson, Billy Brown, Danny Glover,proud maryTaraji P. Henson Billy Brown Danny GloverBabak Najafi Thriller Action Crime
acts of violence,Action,Brett Donowho ,Bruce Willis, Cole Hauser, Shawn Ashmore,acts of violenceBruce Willis Cole Hauser Shawn AshmoreBrett Donowho Action
freak show,Comedy Drama,Trudie Styler ,Alex Lawther, Abigail Breslin, Bette Midler,freak showAlex Lawther Abigail Breslin Bette MidlerTrudie Styler Comedy Drama
humor me,Comedy,Sam Hoffman ,Jemaine Clement, Elliott Gould, Ingrid Michaelson,humor meJemaine Clement Elliott Gould Ingrid MichaelsonSam Hoffman Comedy
vazante,Drama,Daniela Thomas ,Adriano Carvalho, Luana Nastas,unknown,vazanteAdriano Carvalho Luana NastasunknownDaniela Thomas Drama
mary and the witch's flower,Fantasy Adventure Animation Family,Hiromasa Yonebayashi ,Ruby Barnhill, Louis Ashbourne Serkis, Kate Winslet,mary and the witch's flowerRuby Barnhill Louis Ashbourne Serkis Kate WinsletHiromasa Yonebayashi Fantasy Adventure Animation Family
12 strong,War Drama Action History,Nicolai Fuglsig ,Chris Hemsworth, Michael Shannon, Michael Peña,12 strongChris Hemsworth Michael Shannon Michael PeñaNicolai Fuglsig War Drama Action History
den of thieves,Action Thriller Crime,Christian Gudegast ,Gerard Butler, 50 Cent, Pablo Schreiber,den of thievesGerard Butler 50 Cent Pablo SchreiberChristian Gudegast Action Thriller Crime
forever my girl,Romance Drama Music,Bethany Ashton Wolf ,Alex Roe, Jessica Rothe, John Benjamin Hickey,forever my girlAlex Roe Jessica Rothe John Benjamin HickeyBethany Ashton Wolf Romance Drama Music
maze runner: the death cure,Science Fiction Action Adventure Thriller,Wes Ball ,Dylan O'Brien, Kaya Scodelario, Thomas Brodie-Sangster,maze runner: the death cureDylan O'Brien Kaya Scodelario Thomas Brodie-SangsterWes Ball Science Fiction Action Adventure Thriller
the insult,Comedy Crime,Ziad Doueiri ,Adel Karam, Camille Salameh, Kamel El Basha,the insultAdel Karam Camille Salameh Kamel El BashaZiad Doueiri Comedy Crime
please stand by,Comedy Drama,Ben Lewin ,Dakota Fanning, Toni Collette, Alice Eve,please stand byDakota Fanning Toni Collette Alice EveBen Lewin Comedy Drama
winchester,Horror Thriller,The Spierig Brothers ,Helen Mirren, Jason Clarke, Sarah Snook,winchesterHelen Mirren Jason Clarke Sarah SnookThe Spierig Brothers Horror Thriller
a fantastic woman,Drama,Sebastián Lelio ,Daniela Vega, Francisco Reyes,unknown,a fantastic womanDaniela Vega Francisco ReyesunknownSebastián Lelio Drama
armed,Action Horror Thriller,Mario Van Peebles ,Mario Van Peebles, William Fichtner, Ryan Guzman,armedMario Van Peebles William Fichtner Ryan GuzmanMario Van Peebles Action Horror Thriller
the cloverfield paradox,Horror Science Fiction Action Thriller,Julius Onah ,Daniel Brühl, Elizabeth Debicki, Aksel Hennie,the cloverfield paradoxDaniel Brühl Elizabeth Debicki Aksel HennieJulius Onah Horror Science Fiction Action Thriller
bad apples,Horror,Bryan Coyne ,Brea Grant, Graham Skipper, Aly Fitzgerald,bad applesBrea Grant Graham Skipper Aly FitzgeraldBryan Coyne Horror
peter rabbit,Family Comedy Adventure Animation Fantasy,Will Gluck ,James Corden, Domhnall Gleeson, Rose Byrne,peter rabbitJames Corden Domhnall Gleeson Rose ByrneWill Gluck Family Comedy Adventure Animation Fantasy
fifty shades freed,Drama Romance,James Foley ,Dakota Johnson, Jamie Dornan, Kim Basinger,fifty shades freedDakota Johnson Jamie Dornan Kim BasingerJames Foley Drama Romance
the 15:17 to paris,Thriller History Drama,Clint Eastwood ,Anthony Sadler, Alek Skarlatos, Spencer Stone,the 15:17 to parisAnthony Sadler Alek Skarlatos Spencer StoneClint Eastwood Thriller History Drama
la boda de valentina,Comedy,Marco Polo Constandse ,unknown, Marimar Vega, Ryan Carnes,la boda de valentinaunknown Marimar Vega Ryan CarnesMarco Polo Constandse Comedy
kri,,Surendra Poudel ,Anmol K.C., Aditi Budhathoki, Anoop Bikram Shahi,
permission,Music Documentary,Brian Crano ,Rebecca Hall, Dan Stevens, Morgan Spector,permissionRebecca Hall Dan Stevens Morgan SpectorBrian Crano Music Documentary
monster family,Animation Family,Holger Tappe ,Emily Watson, Jason Isaacs, Nick Frost,monster familyEmily Watson Jason Isaacs Nick FrostHolger Tappe Animation Family
golden exits,Drama,Alex Ross Perry ,Emily Browning, Adam Horowitz, Mary-Louise Parker,golden exitsEmily Browning Adam Horowitz Mary-Louise ParkerAlex Ross Perry Drama
black panther,Action Adventure Science Fiction,"Ryan Coogler (director/​screenplay); Joe Robert Cole (screenplay); Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o, Danai Gurira, Martin Freeman, Daniel Kaluuya, Letitia Wright, Winston Duke, Angela Bassett, Forest Whitaker, Andy Serkis, John Kani, Florence Kasumba, Atandwa Kani, Sterling K. Brown, Isaach de Bankolé, Trevor Noah, Stan Lee, Sebastian Stan",Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o,"black pantherChadwick Boseman Michael B. Jordan Lupita Nyong'oRyan Coogler (director/​screenplay); Joe Robert Cole (screenplay); Chadwick Boseman, Michael B. Jordan, Lupita Nyong'o, Danai Gurira, Martin Freeman, Daniel Kaluuya, Letitia Wright, Winston Duke, Angela Bassett, Forest Whitaker, Andy Serkis, John Kani, Florence Kasumba, Atandwa Kani, Sterling K. Brown, Isaach de Bankolé, Trevor Noah, Stan Lee, Sebastian StanAction Adventure Science Fiction"
early man,Family Comedy Animation Adventure,Nick Park ,Eddie Redmayne, Tom Hiddleston, Maisie Williams,early manEddie Redmayne Tom Hiddleston Maisie WilliamsNick Park Family Comedy Animation Adventure
loveless,Drama,Andrey Zvyagintsev ,Maryana Spivak, Alexei Rozin, Matvey Novikov,lovelessMaryana Spivak Alexei Rozin Matvey NovikovAndrey Zvyagintsev Drama
the party,Comedy Drama,Sally Potter ,Timothy Spall, Kristin Scott Thomas, Patricia Clarkson,the partyTimothy Spall Kristin Scott Thomas Patricia ClarksonSally Potter Comedy Drama
nostalgia,Drama,Mark Pellington ,Jon Hamm, Nick Offerman, Amber Tamblyn,nostalgiaJon Hamm Nick Offerman Amber TamblynMark Pellington Drama
black '47,Drama Western,Lance Daly ,Hugo Weaving, Jim Broadbent, Stephen Rea,black '47Hugo Weaving Jim Broadbent Stephen ReaLance Daly Drama Western
samson,Action Drama Adventure,Bruce Macdonald ,Taylor James, Jackson Rathbone, Billy Zane,samsonTaylor James Jackson Rathbone Billy ZaneBruce Macdonald Action Drama Adventure
game night,Mystery Comedy Crime,"Jonathan Goldstein, John Francis Daley ",Jason Bateman, Rachel McAdams, Kyle Chandler,"game nightJason Bateman Rachel McAdams Kyle ChandlerJonathan Goldstein, John Francis Daley Mystery Comedy Crime"
annihilation,Science Fiction Horror,Alex Garland ,Natalie Portman, Jennifer Jason Leigh, Gina Rodriguez,annihilationNatalie Portman Jennifer Jason Leigh Gina RodriguezAlex Garland Science Fiction Horror
every day,Fantasy Romance,Michael Sucsy ,Angourie Rice, Maria Bello, Debby Ryan,every dayAngourie Rice Maria Bello Debby RyanMichael Sucsy Fantasy Romance
the cured,Horror Drama Science Fiction,David Freyne ,unknown, Sam Keeley, Tom Vaughan-Lawlor,the curedunknown Sam Keeley Tom Vaughan-LawlorDavid Freyne Horror Drama Science Fiction
the lodgers,Horror Thriller Mystery,Brian O'Malley ,Charlotte Vega, Bill Milner, Eugene Simon,the lodgersCharlotte Vega Bill Milner Eugene SimonBrian O'Malley Horror Thriller Mystery
red sparrow,Mystery Thriller,Francis Lawrence ,Jennifer Lawrence, Joel Edgerton, Matthias Schoenaerts,red sparrowJennifer Lawrence Joel Edgerton Matthias SchoenaertsFrancis Lawrence Mystery Thriller
death wish,Action Crime Drama Thriller,Eli Roth ,Bruce Willis, Vincent D'Onofrio, Dean Norris,death wishBruce Willis Vincent D'Onofrio Dean NorrisEli Roth Action Crime Drama Thriller
the vanishing of sidney hall,Drama Mystery Romance,Shawn Christensen ,Logan Lerman, Elle Fanning, Michelle Monaghan,the vanishing of sidney hallLogan Lerman Elle Fanning Michelle MonaghanShawn Christensen Drama Mystery Romance
foxtrot,Comedy Drama War,Samuel Maoz ,Lior Ashkenazi, Sarah Adler, Yonatan Shiray,foxtrotLior Ashkenazi Sarah Adler Yonatan ShiraySamuel Maoz Comedy Drama War
pickings,Thriller Action Crime Drama Mystery,Usher Morgan ,Elyse Price, Joel Bernard, Katie Vincent,pickingsElyse Price Joel Bernard Katie VincentUsher Morgan Thriller Action Crime Drama Mystery
a wrinkle in time,Adventure Science Fiction Family Fantasy,Ava DuVernay ,Storm Reid, Oprah Winfrey, Reese Witherspoon,a wrinkle in timeStorm Reid Oprah Winfrey Reese WitherspoonAva DuVernay Adventure Science Fiction Family Fantasy
gringo,Action Thriller Crime Drama,Nash Edgerton ,David Oyelowo, Charlize Theron, Joel Edgerton,gringoDavid Oyelowo Charlize Theron Joel EdgertonNash Edgerton Action Thriller Crime Drama
thoroughbreds,Drama Thriller,Cory Finley ,Olivia Cooke, Anya Taylor-Joy, Anton Yelchin,thoroughbredsOlivia Cooke Anya Taylor-Joy Anton YelchinCory Finley Drama Thriller
the death of stalin,Comedy Drama History,Armando Iannucci ,Steve Buscemi, Simon Russell Beale, Paddy Considine,the death of stalinSteve Buscemi Simon Russell Beale Paddy ConsidineArmando Iannucci Comedy Drama History
the leisure seeker,Drama Romance Adventure,Paolo Virzì ,Donald Sutherland, Helen Mirren,unknown,the leisure seekerDonald Sutherland Helen MirrenunknownPaolo Virzì Drama Romance Adventure
the strangers: prey at night,Horror Thriller,Johannes Roberts ,Christina Hendricks, Martin Henderson, Bailee Madison,the strangers: prey at nightChristina Hendricks Martin Henderson Bailee MadisonJohannes Roberts Horror Thriller
the hurricane heist,Action Crime Thriller,Rob Cohen ,Toby Kebbell, Maggie Grace, Ryan Kwanten,the hurricane heistToby Kebbell Maggie Grace Ryan KwantenRob Cohen Action Crime Thriller
tomb raider,Action Adventure Fantasy,Roar Uthaug ,Alicia Vikander, Dominic West, Walton Goggins,tomb raiderAlicia Vikander Dominic West Walton GogginsRoar Uthaug Action Adventure Fantasy
"love, simon",Comedy Drama Romance,Greg Berlanti ,Nick Robinson, Katherine Langford, Alexandra Shipp,"love, simonNick Robinson Katherine Langford Alexandra ShippGreg Berlanti Comedy Drama Romance"
i can only imagine,Music Drama,Jon Erwin ,Cloris Leachman, Dennis Quaid, Priscilla Shirer,i can only imagineCloris Leachman Dennis Quaid Priscilla ShirerJon Erwin Music Drama
7 days in entebbe,Thriller Drama Crime,José Padilha ,Rosamund Pike, Daniel Brühl, Vincent Cassel,7 days in entebbeRosamund Pike Daniel Brühl Vincent CasselJosé Padilha Thriller Drama Crime
furlough,Comedy,Laurie Collyer ,Melissa Leo, Tessa Thompson, La La Anthony,furloughMelissa Leo Tessa Thompson La La AnthonyLaurie Collyer Comedy
josie,Thriller Drama,"Eric England (director), Anthony Ragnone II (screenplay); Sophie Turner, Dylan McDermott, Jack Kilmer",Sophie Turner, Dylan McDermott, Jack Kilmer,"josieSophie Turner Dylan McDermott Jack KilmerEric England (director), Anthony Ragnone II (screenplay); Sophie Turner, Dylan McDermott, Jack KilmerThriller Drama"
flower,Comedy Drama,"Max Winkler (director), Alex McAulay (screenplay); Zoey Deutch, Kathryn Hahn, Tim Heidecker, Joey Morgan, Adam Scott",Zoey Deutch, Kathryn Hahn, Tim Heidecker,"flowerZoey Deutch Kathryn Hahn Tim HeideckerMax Winkler (director), Alex McAulay (screenplay); Zoey Deutch, Kathryn Hahn, Tim Heidecker, Joey Morgan, Adam ScottComedy Drama"
pacific rim: uprising,Action Fantasy Science Fiction Adventure,Steven S. DeKnight ,John Boyega, Scott Eastwood, Cailee Spaeny,pacific rim: uprisingJohn Boyega Scott Eastwood Cailee SpaenySteven S. DeKnight Action Fantasy Science Fiction Adventure
isle of dogs,Adventure Comedy Animation,Wes Anderson ,Bryan Cranston, Edward Norton, Bill Murray,isle of dogsBryan Cranston Edward Norton Bill MurrayWes Anderson Adventure Comedy Animation
sherlock gnomes,Animation Family Fantasy Comedy Adventure Mystery,John Stevenson ,James McAvoy, Emily Blunt, Johnny Depp,sherlock gnomesJames McAvoy Emily Blunt Johnny DeppJohn Stevenson Animation Family Fantasy Comedy Adventure Mystery
unsane,Horror Thriller,Steven Soderbergh ,Claire Foy, Joshua Leonard, Jay Pharoah,unsaneClaire Foy Joshua Leonard Jay PharoahSteven Soderbergh Horror Thriller
"paul, apostle of christ",Drama History,Andrew Hyatt ,James Faulkner, Jim Caviezel, Olivier Martinez,"paul, apostle of christJames Faulkner Jim Caviezel Olivier MartinezAndrew Hyatt Drama History"
final portrait,History Drama,Stanley Tucci ,Geoffrey Rush, Armie Hammer, Clémence Poésy,final portraitGeoffrey Rush Armie Hammer Clémence PoésyStanley Tucci History Drama
midnight sun,Romance Drama,Scott Speer ,Bella Thorne, Patrick Schwarzenegger, Rob Riggle,midnight sunBella Thorne Patrick Schwarzenegger Rob RiggleScott Speer Romance Drama
followers,Comedy Horror,Ryan Justice ,Amanda Delaney, Justin Maina, Sean Michael Gloria,followersAmanda Delaney Justin Maina Sean Michael GloriaRyan Justice Comedy Horror
ready player one,Science Fiction Adventure Action,Steven Spielberg ,Tye Sheridan, Olivia Cooke, Ben Mendelsohn,ready player oneTye Sheridan Olivia Cooke Ben MendelsohnSteven Spielberg Science Fiction Adventure Action
tyler perry's acrimony,Thriller,Tyler Perry ,Taraji P. Henson, Lyriq Bent, Tika Sumpter,tyler perry's acrimonyTaraji P. Henson Lyriq Bent Tika SumpterTyler Perry Thriller
god's not dead: a light in darkness,Drama,Michael Mason ,David A. R. White, John Corbett, Shane Harper,god's not dead: a light in darknessDavid A. R. White John Corbett Shane HarperMichael Mason Drama
gemini,Science Fiction Action Thriller,Aaron Katz ,Lola Kirke, Zoë Kravitz, Greta Lee,geminiLola Kirke Zoë Kravitz Greta LeeAaron Katz Science Fiction Action Thriller
the last movie star,Drama,Adam Rifkin ,Burt Reynolds, Ariel Winter, Clark Duke,the last movie starBurt Reynolds Ariel Winter Clark DukeAdam Rifkin Drama
a quiet place,Horror Drama Science Fiction,John Krasinski ,John Krasinski, Emily Blunt, Millicent Simmonds,a quiet placeJohn Krasinski Emily Blunt Millicent SimmondsJohn Krasinski Horror Drama Science Fiction
blockers,Comedy,Kay Cannon ,Leslie Mann, Ike Barinholtz, John Cena,blockersLeslie Mann Ike Barinholtz John CenaKay Cannon Comedy
you were never really here,Thriller Drama Crime,Lynne Ramsay ,Joaquin Phoenix, Ekaterina Samsonov, Alex Manette,you were never really hereJoaquin Phoenix Ekaterina Samsonov Alex ManetteLynne Ramsay Thriller Drama Crime
chappaquiddick,History Drama Thriller,John Curran ,Jason Clarke, Kate Mara, Ed Helms,chappaquiddickJason Clarke Kate Mara Ed HelmsJohn Curran History Drama Thriller
pandas,Documentary,"Drew Fellman, David Douglas ",Kristen Bell,unknown,unknown,"pandasKristen BellunknownunknownDrew Fellman, David Douglas Documentary"
lean on pete,Drama Adventure,Andrew Haigh ,Charlie Plummer, Chloë Sevigny, Travis Fimmel,lean on peteCharlie Plummer Chloë Sevigny Travis FimmelAndrew Haigh Drama Adventure
the miracle season,Drama,Sean McNamara ,Helen Hunt, William Hurt, Erin Moriarty,the miracle seasonHelen Hunt William Hurt Erin MoriartySean McNamara Drama
beirut,Action Thriller Drama,Brad Anderson ,Jon Hamm, Rosamund Pike, Dean Norris,beirutJon Hamm Rosamund Pike Dean NorrisBrad Anderson Action Thriller Drama
rampage,Action Adventure Science Fiction,Brad Peyton ,Dwayne Johnson, Naomie Harris, Malin Åkerman,rampageDwayne Johnson Naomie Harris Malin ÅkermanBrad Peyton Action Adventure Science Fiction
truth or dare,Thriller Horror,Jeff Wadlow ,Lucy Hale, Tyler Posey, Violett Beane,truth or dareLucy Hale Tyler Posey Violett BeaneJeff Wadlow Thriller Horror
the rider,Drama,Chloé Zhao ,Brady Jandreau,unknown,unknown,the riderBrady JandreauunknownunknownChloé Zhao Drama
sgt. stubby: an american hero,Animation Adventure Family History War,Richard Lanni ,Logan Lerman, Helena Bonham Carter, Gérard Depardieu,sgt. stubby: an american heroLogan Lerman Helena Bonham Carter Gérard DepardieuRichard Lanni Animation Adventure Family History War
i feel pretty,Comedy Romance,"Abby Kohn, Marc Silverstein ",Amy Schumer, Michelle Williams, Emily Ratajkowski,"i feel prettyAmy Schumer Michelle Williams Emily RatajkowskiAbby Kohn, Marc Silverstein Comedy Romance"
super troopers 2,Comedy Crime Mystery,Jay Chandrasekhar ,Jay Chandrasekhar, Paul Soter, Steve Lemme,super troopers 2Jay Chandrasekhar Paul Soter Steve LemmeJay Chandrasekhar Comedy Crime Mystery
traffik,Horror Thriller,Deon Taylor ,Paula Patton, Omar Epps, Missi Pyle,traffikPaula Patton Omar Epps Missi PyleDeon Taylor Horror Thriller
the house of tomorrow,Drama Comedy,Peter Livolsi ,Asa Butterfield, Nick Offerman, Ellen Burstyn,the house of tomorrowAsa Butterfield Nick Offerman Ellen BurstynPeter Livolsi Drama Comedy
