movie_title,genres,director_name,actor_1_name,actor_2_name,actor_3_name,Combined
liz and the blue bird,Animation Drama Music,Naoko Yamada ,Atsumi Tanezaki, Nao Tōyama,unknown,liz and the blue birdAtsumi Tanezaki Nao TōyamaunknownNaoko Yamada Animation Drama Music
avengers: infinity war,Adventure Action Science Fiction,Anthony Russo and Joe Russo ,Robert Downey Jr., Chris Hemsworth, Mark Ruffalo,avengers: infinity warRobert Downey Jr. Chris Hemsworth Mark RuffaloAnthony Russo and Joe Russo Adventure Action Science Fiction
disobedience,Drama Romance,Sebastián Lelio ,Rachel Weisz, Rachel McAdams, Alessandro Nivola,disobedienceRachel Weisz Rachel McAdams Alessandro NivolaSebastián Lelio Drama Romance
backstabbing for beginners,Thriller Drama History,Per Fly ,Ben Kingsley, Theo James, Jacqueline Bisset,backstabbing for beginnersBen Kingsley Theo James Jacqueline BissetPer Fly Thriller Drama History
kings,Adventure Drama Action,Deniz Gamze Ergüven ,Halle Berry, Daniel Craig,unknown,kingsHalle Berry Daniel CraigunknownDeniz Gamze Ergüven Adventure Drama Action
overboard,Romance Comedy,"Rob Greenberg, Bob Fisher (directors/screenplay); Anna Faris, Eugenio Derbez, Eva Longoria, John Hannah, Josh Segarra, Mel Rodriguez",Anna Faris, Eugenio Derbez, Eva Longoria,"overboardAnna Faris Eugenio Derbez Eva LongoriaRob Greenberg, Bob Fisher (directors/screenplay); Anna Faris, Eugenio Derbez, Eva Longoria, John Hannah, Josh Segarra, Mel RodriguezRomance Comedy"
tully,Comedy Drama,Jason Reitman ,Charlize Theron, Mackenzie Davis, Mark Duplass,tullyCharlize Theron Mackenzie Davis Mark DuplassJason Reitman Comedy Drama
bad samaritan,Thriller Crime Horror,Dean Devlin ,David Tennant, Robert Sheehan, Carlito Olivero,bad samaritanDavid Tennant Robert Sheehan Carlito OliveroDean Devlin Thriller Crime Horror
the cleanse,Drama Comedy Fantasy Horror,Bobby Miller ,Johnny Galecki, Anna Friel, Oliver Platt,the cleanseJohnny Galecki Anna Friel Oliver PlattBobby Miller Drama Comedy Fantasy Horror
the guardians,Comedy Science Fiction Adventure,Xavier Beauvois ,Nathalie Baye,unknown,unknown,the guardiansNathalie BayeunknownunknownXavier Beauvois Comedy Science Fiction Adventure
life of the party,Comedy,Ben Falcone ,Melissa McCarthy, Maya Rudolph, Molly Gordon,life of the partyMelissa McCarthy Maya Rudolph Molly GordonBen Falcone Comedy
breaking in,Thriller Crime Action,James McTeigue ,Gabrielle Union, Billy Burke, Richard Cabral,breaking inGabrielle Union Billy Burke Richard CabralJames McTeigue Thriller Crime Action
the seagull,Drama Romance Comedy,Michael Mayer ,Saoirse Ronan, Annette Bening, Corey Stoll,the seagullSaoirse Ronan Annette Bening Corey StollMichael Mayer Drama Romance Comedy
terminal,Comedy Drama,Vaughn Stein ,Margot Robbie, Simon Pegg, Dexter Fletcher,terminalMargot Robbie Simon Pegg Dexter FletcherVaughn Stein Comedy Drama
revenge,Action Thriller Horror,Coralie Fargeat ,Matilda Lutz, Kevin Janssens, Vincent Colombe,revengeMatilda Lutz Kevin Janssens Vincent ColombeCoralie Fargeat Action Thriller Horror
deadpool 2,Action Comedy Adventure,David Leitch ,Ryan Reynolds, Josh Brolin, Zazie Beetz,deadpool 2Ryan Reynolds Josh Brolin Zazie BeetzDavid Leitch Action Comedy Adventure
book club,Comedy Romance Drama,Bill Holderman ,Jane Fonda, Candice Bergen, Mary Steenburgen,book clubJane Fonda Candice Bergen Mary SteenburgenBill Holderman Comedy Romance Drama
first reformed,Drama,Paul Schrader ,Ethan Hawke, Amanda Seyfried, Cedric Kyles,first reformedEthan Hawke Amanda Seyfried Cedric KylesPaul Schrader Drama
pope francis: a man of his word,Documentary,Wim Wenders ,unknown,unknown,unknown,pope francis: a man of his wordunknownunknownunknownWim Wenders Documentary
show dogs,Adventure Crime Family Comedy,Raja Gosnell ,Will Arnett, Natasha Lyonne, Ludacris,show dogsWill Arnett Natasha Lyonne LudacrisRaja Gosnell Adventure Crime Family Comedy
solo: a star wars story,Science Fiction Adventure Action,Ron Howard ,Alden Ehrenreich, Woody Harrelson, Emilia Clarke,solo: a star wars storyAlden Ehrenreich Woody Harrelson Emilia ClarkeRon Howard Science Fiction Adventure Action
how to talk to girls at parties,Comedy Music Romance Science Fiction,John Cameron Mitchell ,Elle Fanning, Alex Sharp, Nicole Kidman,how to talk to girls at partiesElle Fanning Alex Sharp Nicole KidmanJohn Cameron Mitchell Comedy Music Romance Science Fiction
in darkness,Thriller Mystery,Anthony Byrne ,Natalie Dormer, Emily Ratajkowski, Ed Skrein,in darknessNatalie Dormer Emily Ratajkowski Ed SkreinAnthony Byrne Thriller Mystery
the misandrists,Drama,Bruce LaBruce ,Susanne Sachße, Viva Ruiz, Kembra Pfahler,the misandristsSusanne Sachße Viva Ruiz Kembra PfahlerBruce LaBruce Drama
future world,Science Fiction,"James Franco, Bruce Thierry Cheung ",James Franco, Suki Waterhouse, Jeffrey Wahlberg,"future worldJames Franco Suki Waterhouse Jeffrey WahlbergJames Franco, Bruce Thierry Cheung Science Fiction"
action point,Comedy,Tim Kirkby ,Johnny Knoxville, Chris Pontius,unknown,action pointJohnny Knoxville Chris PontiusunknownTim Kirkby Comedy
adrift,Thriller Romance Adventure,Baltasar Kormákur ,Shailene Woodley, Sam Claflin,unknown,adriftShailene Woodley Sam ClaflinunknownBaltasar Kormákur Thriller Romance Adventure
upgrade,Action Thriller Science Fiction,Leigh Whannell ,Logan Marshall-Green, Betty Gabriel, Harrison Gilbertson,upgradeLogan Marshall-Green Betty Gabriel Harrison GilbertsonLeigh Whannell Action Thriller Science Fiction
american animals,Drama Crime Documentary,Bart Layton ,Evan Peters, Barry Keoghan, Blake Jenner,american animalsEvan Peters Barry Keoghan Blake JennerBart Layton Drama Crime Documentary
social animals,Comedy Romance,Theresa Bennett ,Noël Wells, Josh Radnor, Aya Cash,social animalsNoël Wells Josh Radnor Aya CashTheresa Bennett Comedy Romance
ocean's 8,Documentary,Gary Ross ,Sandra Bullock, Cate Blanchett, Anne Hathaway,ocean's 8Sandra Bullock Cate Blanchett Anne HathawayGary Ross Documentary
won't you be my neighbor?,Documentary,Morgan Neville ,unknown,unknown,unknown,won't you be my neighbor?unknownunknownunknownMorgan Neville Documentary
hereditary,Horror Mystery Thriller,Ari Aster ,Toni Collette, Alex Wolff, Milly Shapiro,hereditaryToni Collette Alex Wolff Milly ShapiroAri Aster Horror Mystery Thriller
hotel artemis,Thriller Science Fiction Action,Drew Pearce ,Jodie Foster, Sterling K. Brown, Sofia Boutella,hotel artemisJodie Foster Sterling K. Brown Sofia BoutellaDrew Pearce Thriller Science Fiction Action
superfly,Action Crime,Director X ,Trevor Jackson, Jason Mitchell, Michael K. Williams,superflyTrevor Jackson Jason Mitchell Michael K. WilliamsDirector X Action Crime
incredibles 2,Action Adventure Animation Family,Brad Bird ,Craig T. Nelson, Holly Hunter, Sarah Vowell,incredibles 2Craig T. Nelson Holly Hunter Sarah VowellBrad Bird Action Adventure Animation Family
tag,Comedy Action,Jeff Tomsic ,Ed Helms, Jeremy Renner, Jon Hamm,tagEd Helms Jeremy Renner Jon HammJeff Tomsic Comedy Action
on chesil beach,Drama Romance,Dominic Cooke ,Saoirse Ronan, Billy Howle, Emily Watson,on chesil beachSaoirse Ronan Billy Howle Emily WatsonDominic Cooke Drama Romance
gotti,Crime Drama History Thriller,Kevin Connolly ,John Travolta, Kelly Preston, Stacy Keach,gottiJohn Travolta Kelly Preston Stacy KeachKevin Connolly Crime Drama History Thriller
jurassic world: fallen kingdom,Action Adventure Science Fiction Thriller,J.A. Bayona ,Chris Pratt, Bryce Dallas Howard, Rafe Spall,jurassic world: fallen kingdomChris Pratt Bryce Dallas Howard Rafe SpallJ.A. Bayona Action Adventure Science Fiction Thriller
boundaries,Comedy Drama,Shana Feste ,Vera Farmiga, Christopher Plummer, Lewis MacDougall,boundariesVera Farmiga Christopher Plummer Lewis MacDougallShana Feste Comedy Drama
damsel,Comedy Western,"David Zellner, Nathan Zellner (directors/screenplay); Robert Pattinson, Mia Wasikowska",Robert Pattinson, Mia Wasikowska,unknown,"damselRobert Pattinson Mia WasikowskaunknownDavid Zellner, Nathan Zellner (directors/screenplay); Robert Pattinson, Mia WasikowskaComedy Western"
the domestics,Thriller Horror,Mike P. Nelson ,Tyler Hoechlin, Kate Bosworth, Lance Reddick,the domesticsTyler Hoechlin Kate Bosworth Lance ReddickMike P. Nelson Thriller Horror
sicario: day of the soldado,Action Crime Drama Thriller,Stefano Sollima ,Benicio del Toro, Josh Brolin, Isabela Moner,sicario: day of the soldadoBenicio del Toro Josh Brolin Isabela MonerStefano Sollima Action Crime Drama Thriller
leave no trace,Drama,Debra Granik ,Ben Foster, Thomasin McKenzie, Jeff Kober,leave no traceBen Foster Thomasin McKenzie Jeff KoberDebra Granik Drama
uncle drew,Comedy,Charles Stone III ,Kyrie Irving, Lil Rel Howery, Shaquille O'Neal,uncle drewKyrie Irving Lil Rel Howery Shaquille O'NealCharles Stone III Comedy
woman walks ahead,Drama History Western,Susanna White ,Jessica Chastain, Michael Greyeyes, Chaske Spencer,woman walks aheadJessica Chastain Michael Greyeyes Chaske SpencerSusanna White Drama History Western
the first purge,Horror Action Thriller,Gerard McMurray ,Y'lan Noel, Lex Scott Davis, Joivan Wade,the first purgeY'lan Noel Lex Scott Davis Joivan WadeGerard McMurray Horror Action Thriller
ant-man and the wasp,Adventure Science Fiction Comedy,Peyton Reed ,Paul Rudd, Evangeline Lilly, Michael Peña,ant-man and the waspPaul Rudd Evangeline Lilly Michael PeñaPeyton Reed Adventure Science Fiction Comedy
sorry to bother you,Fantasy Science Fiction Comedy,Boots Riley ,Lakeith Stanfield, Tessa Thompson, Armie Hammer,sorry to bother youLakeith Stanfield Tessa Thompson Armie HammerBoots Riley Fantasy Science Fiction Comedy
whitney,Drama History Music,Kevin MacDonald ,Whitney Houston,unknown,unknown,whitneyWhitney HoustonunknownunknownKevin MacDonald Drama History Music
hotel transylvania 3: summer vacation,Animation Comedy Family Fantasy,Genndy Tartakovsky ,Adam Sandler, Andy Samberg, Selena Gomez,hotel transylvania 3: summer vacationAdam Sandler Andy Samberg Selena GomezGenndy Tartakovsky Animation Comedy Family Fantasy
skyscraper,Action Thriller,Rawson Marshall Thurber ,Dwayne Johnson, Neve Campbell, Chin Han,skyscraperDwayne Johnson Neve Campbell Chin HanRawson Marshall Thurber Action Thriller
eighth grade,Comedy Drama,Bo Burnham ,Elsie Fisher, Josh Hamilton, Emily Robinson,eighth gradeElsie Fisher Josh Hamilton Emily RobinsonBo Burnham Comedy Drama
"don't worry, he won't get far on foot",Comedy Drama,Gus Van Sant ,Joaquin Phoenix, Rooney Mara, Jonah Hill,"don't worry, he won't get far on footJoaquin Phoenix Rooney Mara Jonah HillGus Van Sant Comedy Drama"
shock and awe,History Drama Thriller,Rob Reiner ,Woody Harrelson, Tommy Lee Jones, James Marsden,shock and aweWoody Harrelson Tommy Lee Jones James MarsdenRob Reiner History Drama Thriller
mamma mia! here we go again,Comedy Romance,Ol Parker ,Lily James, Amanda Seyfried, Pierce Brosnan,mamma mia! here we go againLily James Amanda Seyfried Pierce BrosnanOl Parker Comedy Romance
the equalizer 2,Action Thriller Crime,Antoine Fuqua ,Denzel Washington, Ashton Sanders, Pedro Pascal,the equalizer 2Denzel Washington Ashton Sanders Pedro PascalAntoine Fuqua Action Thriller Crime
blindspotting,Comedy Drama,Carlos López Estrada ,Janina Gavankar, Ethan Embry, Daveed Diggs,blindspottingJanina Gavankar Ethan Embry Daveed DiggsCarlos López Estrada Comedy Drama
unfriended: dark web,Horror Thriller Mystery,Stephen Susco ,Colin Woodell, Rebecca Rittenhouse, Betty Gabriel,unfriended: dark webColin Woodell Rebecca Rittenhouse Betty GabrielStephen Susco Horror Thriller Mystery
bleach,Action Animation Fantasy Adventure,Shinsuke Sato ,unknown, Hana Sugisaki,unknown,bleachunknown Hana SugisakiunknownShinsuke Sato Action Animation Fantasy Adventure
gauguin – voyage de tahiti,Drama Romance,Édouard Deluc ,Vincent Cassel, Tuheï Adams, Malik Zidi,gauguin – voyage de tahitiVincent Cassel Tuheï Adams Malik ZidiÉdouard Deluc Drama Romance
mission: impossible – fallout,Action Adventure,Christopher McQuarrie ,Tom Cruise, Henry Cavill, Ving Rhames,mission: impossible – falloutTom Cruise Henry Cavill Ving RhamesChristopher McQuarrie Action Adventure
teen titans go! to the movies,Animation Action Comedy Science Fiction,Peter Rida Michail ,Scott Menville, Khary Payton, Tara Strong,teen titans go! to the moviesScott Menville Khary Payton Tara StrongPeter Rida Michail Animation Action Comedy Science Fiction
detective dee: the four heavenly kings,Mystery Fantasy Adventure Action,"Tsui Hark (director), Chang Chia-lu, Chen Kuo-Fu (screenplay), Mark Chao, Feng Shaofeng, Lin Gengxin, Carina Lau, Ethan Juan, Sandra Ma",Tsui Hark (director), Mark Chao, Feng Shaofeng,"detective dee: the four heavenly kingsTsui Hark (director) Mark Chao Feng ShaofengTsui Hark (director), Chang Chia-lu, Chen Kuo-Fu (screenplay), Mark Chao, Feng Shaofeng, Lin Gengxin, Carina Lau, Ethan Juan, Sandra MaMystery Fantasy Adventure Action"
hot summer nights,Drama Comedy Crime,Elijah Bynum ,Timothée Chalamet, Maika Monroe, Alex Roe,hot summer nightsTimothée Chalamet Maika Monroe Alex RoeElijah Bynum Drama Comedy Crime
puzzle,Drama,Marc Turtletaub ,Kelly Macdonald, Irrfan Khan, David Denman,puzzleKelly Macdonald Irrfan Khan David DenmanMarc Turtletaub Drama
extinction,Science Fiction Action Adventure,Ben Young ,Michael Peña, Lizzy Caplan, Mike Colter,extinctionMichael Peña Lizzy Caplan Mike ColterBen Young Science Fiction Action Adventure
christopher robin,Adventure Comedy Family Fantasy,Marc Forster ,Ewan McGregor, Hayley Atwell, Jim Cummings,christopher robinEwan McGregor Hayley Atwell Jim CummingsMarc Forster Adventure Comedy Family Fantasy
the darkest minds,Action Adventure Drama,Jennifer Yuh Nelson ,Amandla Stenberg, Mandy Moore, Harris Dickinson,the darkest mindsAmandla Stenberg Mandy Moore Harris DickinsonJennifer Yuh Nelson Action Adventure Drama
the spy who dumped me,Action Comedy,Susanna Fogel ,Mila Kunis, Kate McKinnon, Justin Theroux,the spy who dumped meMila Kunis Kate McKinnon Justin TherouxSusanna Fogel Action Comedy
the miseducation of cameron post,Drama,Desiree Akhavan ,Chloë Grace Moretz, Sasha Lane, John Gallagher,the miseducation of cameron postChloë Grace Moretz Sasha Lane John GallagherDesiree Akhavan Drama
never goin' back,Comedy,Augustine Frizzell ,Maia Mitchell, Camila Morrone, Kyle Mooney,never goin' backMaia Mitchell Camila Morrone Kyle MooneyAugustine Frizzell Comedy
dog days,Romance Comedy,Ken Marino ,Nina Dobrev, Finn Wolfhard, Vanessa Hudgens,dog daysNina Dobrev Finn Wolfhard Vanessa HudgensKen Marino Romance Comedy
the meg,Action Science Fiction Horror,Jon Turteltaub ,Jason Statham, Li Bingbing, Rainn Wilson,the megJason Statham Li Bingbing Rainn WilsonJon Turteltaub Action Science Fiction Horror
blackkklansman,Comedy Crime Drama History,Spike Lee ,John David Washington, Adam Driver, Laura Harrier,blackkklansmanJohn David Washington Adam Driver Laura HarrierSpike Lee Comedy Crime Drama History
slender man,Horror Mystery Thriller,Sylvain White ,Joey King, Julia Goldani Telles, Jaz Sinclair,slender manJoey King Julia Goldani Telles Jaz SinclairSylvain White Horror Mystery Thriller
a prayer before dawn,Drama Action Crime,Jean-Stéphane Sauvaire ,Joe Cole,unknown,unknown,a prayer before dawnJoe ColeunknownunknownJean-Stéphane Sauvaire Drama Action Crime
crazy rich asians,Comedy Drama Romance,Jon M. Chu ,Constance Wu, Henry Golding, Gemma Chan,crazy rich asiansConstance Wu Henry Golding Gemma ChanJon M. Chu Comedy Drama Romance
alpha,Adventure Drama,Albert Hughes ,Kodi Smit-McPhee, Leonor Varela, Jens Hultén,alphaKodi Smit-McPhee Leonor Varela Jens HulténAlbert Hughes Adventure Drama
mile 22,Action Thriller,Peter Berg ,Mark Wahlberg, John Malkovich, Lauren Cohan,mile 22Mark Wahlberg John Malkovich Lauren CohanPeter Berg Action Thriller
the wife,Drama,Björn Runge ,Glenn Close, Jonathan Pryce, Christian Slater,the wifeGlenn Close Jonathan Pryce Christian SlaterBjörn Runge Drama
billionaire boys club,Drama Thriller,James Cox ,Ansel Elgort, Taron Egerton, Kevin Spacey,billionaire boys clubAnsel Elgort Taron Egerton Kevin SpaceyJames Cox Drama Thriller
"juliet, naked",Comedy Drama Romance,Jesse Peretz ,Ethan Hawke, Rose Byrne,unknown,"juliet, nakedEthan Hawke Rose ByrneunknownJesse Peretz Comedy Drama Romance"
down a dark hall,Thriller Drama Fantasy Horror,Rodrigo Cortés ,AnnaSophia Robb, Uma Thurman, Isabelle Fuhrman,down a dark hallAnnaSophia Robb Uma Thurman Isabelle FuhrmanRodrigo Cortés Thriller Drama Fantasy Horror
to all the boys i've loved before,Comedy Romance,Susan Johnson ,Lana Condor, Noah Centineo, Anna Cathcart,to all the boys i've loved beforeLana Condor Noah Centineo Anna CathcartSusan Johnson Comedy Romance
the happytime murders,Action Comedy Crime,Brian Henson ,Melissa McCarthy, Maya Rudolph, Joel McHale,the happytime murdersMelissa McCarthy Maya Rudolph Joel McHaleBrian Henson Action Comedy Crime
searching,Thriller Mystery Drama,Aneesh Chaganty ,John Cho, Debra Messing,unknown,searchingJohn Cho Debra MessingunknownAneesh Chaganty Thriller Mystery Drama
papillon,Drama History Crime,Michael Noer ,Charlie Hunnam, Rami Malek,unknown,papillonCharlie Hunnam Rami MalekunknownMichael Noer Drama History Crime
a.x.l.,Science Fiction Action Adventure Family,Oliver Daly ,Alex Neustaedter, Becky G, Alex MacNicoll,a.x.l.Alex Neustaedter Becky G Alex MacNicollOliver Daly Science Fiction Action Adventure Family
operation finale,Drama History Thriller,Chris Weitz ,Oscar Isaac, Ben Kingsley, Lior Raz,operation finaleOscar Isaac Ben Kingsley Lior RazChris Weitz Drama History Thriller
kin,Thriller,"Jonathan Baker, Josh Baker ",Myles Truitt, Jack Reynor, Zoë Kravitz,"kinMyles Truitt Jack Reynor Zoë KravitzJonathan Baker, Josh Baker Thriller"
